1000 6
1165,4736,4951,5349,6592,7256
2365,7019,385,8181,498,8264
4297,3564,7712,0,7977,307
8769,0,0,5702,5634,618
5976,4283,1495,5977,6482,4794
997,0,4486,7943,6859,5175
6522,3070,9476,2025,5998,8080
8171,9075,2382,4387,7080,2246
6109,6639,0,7466,3524,897
7561,3981,9446,1877,2416,6185
1683,1614,5151,5529,7518,4856
0,0,1583,6617,0,1516
3554,7886,7603,4702,4757,389
9543,602,7816,3558,6594,4037
1884,4728,7017,5748,3547,3060
4825,325,8308,4016,5949,0
61,9907,5560,3325,0,3580
24,9378,8558,4221,2682,6409
2557,4565,2467,0,4644,7617
1114,8572,933,7056,503,9367
4304,0,2540,4918,6473,7958
4853,6508,451,0,0,2674
9887,1011,7324,6904,5606,971
9811,1673,0,4623,0,3452
0,5660,3968,504,8336,6088
3878,6268,3327,7024,0,0
7467,7696,5681,0,0,3983
3445,7068,4897,513,5090,8375
3449,7161,1758,4909,926,7664
1927,1385,6464,6855,2352,9034
9826,0,7910,3768,469,1842
9011,5122,4108,4783,6969,960
9488,8375,2956,889,0,3908
5547,7368,621,9469,7572,2314
8731,4126,852,1337,8372,2793
8355,3244,9447,813,7203,1007
8147,1829,7507,5155,3827,3341
3815,0,7070,4961,5447,1626
3182,0,4544,6266,2833,7234
4503,0,2238,9921,1524,6001
3892,3564,9422,2733,5699,6893
0,3431,6240,0,4366,3500
220,2453,8296,7038,8138,5227
2735,8677,1642,5828,7701,6843
8776,7268,3555,204,0,6115
4121,5,2576,9168,967,9582
4610,7197,3682,4556,5426,2269
0,1342,0,3844,6892,129
660,5268,9232,1224,8403,0
8686,4218,2381,8053,0,4609
968,6535,6476,2699,6615,6637
7540,9454,1352,7175,2059,4661
3845,2994,7226,6256,5718,8998
8437,4159,1088,6681,5469,5686
8944,8672,4190,1875,1956,3653
3854,6741,1885,6714,3538,7226
3431,5567,5466,3607,350,9383
0,9809,1622,8446,3951,688
4484,1182,0,3836,5487,8904
2970,5496,2452,4009,6429,0
8394,0,7496,0,5445,2005
9255,3359,7862,1980,3080,7695
6651,3497,8810,1869,9267,1911
