7000 5
5299,3812,8764,1281,5597
9892,3112,5227,2138,7600
8263,2519,4136,6796,3864
7240,4958,1189,9366,936
2303,5867,2362,4978,6465
3941,0,0,7213,3203
7926,4979,1235,2244,8626
4225,9108,2740,3667,7479
6855,4849,0,934,6835
6683,7556,43,4137,5039
3250,3681,6653,6607,0
7863,2176,8228,1479,5045
850,4644,6894,8546,4122
6234,9609,1929,2367,0
3538,2197,0,2726,8643
5960,7789,3287,0,811
1796,6831,5542,0,5098
5191,5823,5293,4330,5232
9459,0,3696,2678,30
5473,8050,808,5409,0
2091,9026,2618,7529,4395
8255,6674,3703,1520,5754
5718,4734,0,8131,0
5820,5824,8839,1948,1991
4959,0,6817,1861,5157
6644,598,4074,9590,6139
5365,4831,6106,8680,3159
5088,6597,632,4214,9970
7825,7495,619,4913,6038
3642,8815,1537,5757,1851
7875,1006,0,2332,7143
5965,1541,5874,5264,5001
497,3953,5830,3166,8500
5879,0,1214,4602,3700
3527,5549,8157,4525,4811
6902,7225,3407,4987,7352
0,2866,4330,0,4742
8105,6687,2885,3735,5232
5066,1636,0,1536,9813
7054,2634,5524,1123,0
3600,3892,6613,6708,3629
293,7757,8612,0,184
3194,6964,8993,3179,1181
4818,5484,7067,6107,0
841,6976,4958,2222,8000
5291,4391,2774,5643,4579
5992,4842,5648,4432,5945
1428,7541,6022,0,3033
4651,3843,4282,2544,9790
411,8174,0,3697,8726
9951,4857,4812,2888,3836
4947,7034,914,6349,6020
7779,5254,9490,1999,1214
8605,285,4729,489,7238
8526,963,8417,0,5496
5649,3109,6885,5203,5690
3876,5562,5038,6405,4370
7882,5962,2811,9085,4017
0,4689,6367,7792,4594
9909,5337,5011,5303,316
2377,0,3431,9679,1243
4959,1083,3535,1655,9830
5464,7878,5068,0,476
7537,4339,2090,3086,5053
5087,8706,1358,4894,6717
0,7895,0,4686,4657
933,4720,4864,8347,6505
4827,8193,3286,6298,0
4791,8905,1764,8624,533
3523,6574,9056,3097,6671
5382,5977,834,9027,2328
0,4735,6834,8971,330
2373,6843,5143,1319,4429
8465,3466,4595,8293,550
4143,6759,4032,6768,8384
7824,3267,8128,4682,896
8411,3792,5902,1613,9562
2802,7125,3343,1880,7144
5806,5811,1934,1392,8508
1613,6724,470,8886,5248
4477,6973,4275,4532,0
5414,2509,8205,1595,0
0,2792,8594,7064,5558
0,5711,3834,5676,2083
3159,8671,5986,5059,1718
455,9155,829,3967,7691
7387,7227,5714,1515,5002
3633,7941,3015,0,8341
4956,5524,158,9594,2839
8331,2727,5329,5124,2646
0,3284,8283,997,5793
447,6110,5174,6146,5209
4649,6657,9318,2797,356
8051,3422,4278,5489,4068
7414,3662,181,8961,0
5582,7302,1674,2007,9102
3580,3182,0,6536,5529
343,0,1557,6357,8700
8865,4749,3855,948,4866
6574,0,6181,2389,1736
731,6707,5146,4869,8411
3916,3827,9602,7109,0
0,3648,2818,3099,5084
9910,0,2447,7743,2890
5144,5743,2316,6263,3569
997,4930,8607,3560,5349
8995,2735,4430,8284,322
3284,3312,9320,2350,9038
4688,6042,6189,3696,3714
1794,6813,9477,6428,2879
5287,7866,5197,964,7319
2088,684,4669,0,8334
7157,0,6015,2665,5137
1068,8861,7513,3226,2734
900,9094,7946,3564,2031
4940,2098,5990,2255,5185
9285,9370,5673,1373,2818
2548,2244,2524,8751,6689
0,6589,7029,6175,3457
6116,5155,5454,3636,0
3864,5425,0,0,0
1944,973,4470,7099,7899
186,3589,7161,5055,4859
7343,5275,2572,6448,8086
3259,3020,5831,8828,4670
3124,6273,0,9992,779
6383,0,5094,5444,0
8050,6783,6511,0,1902
8102,5164,4095,1347,6999
4698,2724,1138,8051,8453
5551,8744,7068,3141,1395
0,0,8383,603,9923
8240,2514,0,0,4748
6277,3231,0,2372,9849
4719,4892,1309,2666,6017
6032,7709,351,8599,3567
8157,457,7862,3225,7431
924,4546,7037,8641,2989
3952,761,5264,3700,8605
5167,3381,0,2926,3939
3301,6409,7754,490,4668
0,2893,957,7333,1032
9553,5758,4654,1433,4435
4154,2354,251,5973,7931
6565,0,9585,0,0
7141,0,4123,4480,494
467,9432,1368,3816,8878
9665,1477,9984,2243,0
7069,0,316,0,0
1656,4283,6125,6560,3367
2353,6592,6258,4652,3721
218,5532,7087,6453,5676
0,2814,0,8936,4830
1252,6685,4268,6724,3086
4171,3378,8344,6500,3015
0,6200,4962,2271,1481
1893,6275,814,6915,9767
132,7944,0,4956,7084
9855,6088,4604,8346,1201
764,5142,4152,3111,7887
6327,1081,6700,4906,4093
3327,2688,0,7217,6757
2758,6613,6599,3282,1504
5258,3144,4686,5877,9240
1074,6160,3767,6777,5256
4714,4963,6420,0,6568
7263,9139,2935,6633,3417
8531,3957,9181,837,4713
9987,3463,1089,0,3088
9886,4696,7806,2910,3319
8389,1154,9607,6030,992
7262,5979,7107,3923,1703
5473,2832,7143,3485,5209
5962,3850,0,9578,0
2539,6082,547,0,6336
2643,6257,1399,6296,8139
505,618,9221,6542,8516
2352,0,2792,5021,4022
2302,7121,4154,7528,0
7217,6164,7795,1105,2543
4378,6732,8112,1128,5850
8472,2640,5088,4567,2062
8152,8083,2230,2332,3849
2106,4437,5866,6018,6885
0,1046,6904,5257,2128
5949,625,9409,5547,6766
9421,5272,3479,5472,5443
7285,5839,2397,2903,8826
409,3061,8600,5471,4691
2582,4725,1578,7614,5530
2060,7822,7365,4484,464
522,4608,4096,7195,6380
0,5406,716,6192,7163
7901,2706,5953,321,5164
3801,7076,4076,4652,6601
5151,0,4386,5816,5319
1681,8643,4518,4562,5808
3193,9294,1365,8770,0
4590,7681,5565,3355,2841
0,6602,1734,4377,9562
5724,0,4853,6826,1002
0,6740,8046,5280,1540
3901,1792,9507,6282,1174
6905,8108,1568,3274,0
3150,7554,3744,3042,5718
8055,5115,0,0,8325
896,6967,5387,8156,4468
5213,3311,4063,6391,7623
4995,0,5581,7152,0
5211,7204,8537,0,762
8471,4908,3793,3305,6420
6326,0,8886,3824,3874
4942,3509,4619,5923,7849
5256,4707,2327,5996,7419
5816,2288,8183,3159,0
744,0,0,4679,2422
6564,2839,256,8889,7043
7475,1352,5468,2862,3970
3355,3563,0,2969,3216
2215,8423,4370,7618,6199
8191,0,5687,2840,5837
3928,5738,2242,6402,3024
0,707,3940,8800,1213
5606,5616,6406,6700,3462
5578,7773,885,6166,0
494,5634,0,7911,8893
0,1943,7551,3944,7287
6879,4933,819,8659,4042
7983,5824,104,6616,941
526,9325,3671,9722,9083
5390,0,3305,4802,8479
