11000 2
9913,7929
3049,142
0,898
0,681
3453,6536
3736,59
6060,9115
3959,2727
2086,281
5981,5240
8950,8423
0,1187
0,4679
0,8910
0,4194
0,3351
2123,9091
3494,5646
9989,1462
6327,3442
7998,64
3502,4059
9179,7461
6787,1266
7743,2768
6506,6693
1191,2419
0,4167
0,336
3077,537
4530,9119
0,6653
8210,7383
2300,8199
8845,0
1642,6844
8692,0
903,7872
2606,7690
9138,349
458,5644
7043,1650
8064,4924
5817,5163
5261,8895
5701,0
8014,9590
6445,6224
6974,8745
4424,0
7373,6067
2664,6066
1212,3567
3938,3818
1258,3077
4168,1717
8721,1211
3367,6785
6135,0
1949,1396
8081,7650
1188,6095
7241,7634
2320,4215
6380,6745
36,3754
0,2700
9820,4024
6267,0
0,7526
6836,2011
9243,0
3223,2610
2344,9358
1796,4294
755,9877
0,1944
5973,9185
9578,8294
3401,5959
5039,3437
9713,7852
6138,9534
0,2406
0,9721
9932,130
0,9175
5689,4955
1786,8033
4314,3582
2328,5070
3460,4272
7014,0
3458,6593
7728,6860
2552,2768
0,2266
621,6436
1800,2498
0,5093
2219,8774
5224,3952
7949,913
8908,9736
8947,3223
3319,1275
8293,6780
5548,5308
6214,9006
1901,3943
5867,4454
6711,6165
6720,7333
2601,8520
0,1443
3614,2052
217,8838
6004,8167
9751,4913
0,8699
8136,1223
9975,6429
8003,5523
1737,0
4530,3639
8160,397
8093,4872
6562,4813
2205,9163
3333,2038
607,6948
4090,824
0,95
8992,5538
5008,6896
4237,3144
0,4212
0,6123
0,1312
341,4266
4952,8502
0,3045
3374,1225
7859,5580
389,1193
7618,996
8141,1709
1821,3928
1804,0
9466,6812
7711,3704
9957,5831
7916,9532
1954,7652
845,2295
1919,5797
798,6582
8843,4172
7808,6703
9753,8198
7897,7372
9195,6038
0,1017
9966,886
1831,9433
7698,0
3137,7656
0,1054
7189,7328
0,8034
0,626
3832,422
0,2676
4595,5017
0,4348
3215,7277
1721,2410
3316,0
3427,3283
1689,5259
2716,9388
4801,5853
7045,175
6908,4234
7503,5615
2269,0
6241,6101
7550,3450
8778,2145
8467,8158
6494,1682
5435,0
4093,8752
9019,7521
2035,709
2780,4752
97,7582
606,7142
7757,7514
1377,5261
3129,0
2389,9370
9748,9940
2821,8527
2085,0
0,8580
2971,2121
6796,7064
873,5816
4585,2909
6525,7365
7661,6623
