5000 5
4687,7198,7144,6221,6093
2281,4194,1831,2701,2730
4113,5093,0,4082,3658
8184,0,5532,6254,2758
5299,3851,5479,5079,4860
5677,6045,7295,5168,4708
6477,6603,5260,0,4716
5218,4077,0,4887,3985
7037,7667,7417,7455,8027
5840,7266,6495,6398,7182
3953,3371,3795,4165,3310
3359,5469,2508,4073,3803
3853,1745,3022,3156,3888
7267,4652,6786,4683,4304
6459,5651,5062,0,5647
3773,3149,3279,3905,2171
6489,6527,4667,6374,6510
6374,7254,6767,0,5564
6665,5377,5467,6806,5185
3712,1851,2755,4402,4616
0,7671,6981,7627,6356
8720,8385,7896,0,8433
1126,2157,2451,1064,0
6095,5157,5111,6335,0
7762,5444,6800,0,6415
4718,4089,0,5164,6626
7237,5525,3559,0,0
0,2581,5948,4209,4481
0,4487,4954,0,3336
4021,2129,0,2982,2888
3060,3458,3716,2995,0
0,8110,7601,8468,0
5332,0,4135,5553,2756
4829,2818,0,3421,5888
0,3733,0,7283,5894
5565,0,4142,3973,4692
2615,4498,0,3936,3343
2857,0,4030,2844,5088
7901,8303,7857,7399,7913
2949,3548,2854,4614,3685
0,2579,3684,2150,3131
6468,4829,6244,7678,5170
3144,3647,4707,3775,5079
4502,0,3447,2096,3512
5853,6195,6436,0,5559
6297,0,0,7178,5285
7514,6017,4908,5901,5409
5712,3051,6690,3631,6255
5411,5284,4636,5271,6130
3866,5195,3838,4567,4924
2525,3956,4086,3854,0
4351,7138,6469,3329,6030
3834,4091,5014,4713,4957
0,7228,6764,0,7557
2763,4012,3187,2557,2463
2433,0,2410,2970,1721
1830,3219,3387,3503,3790
3986,5876,4768,6435,6979
6355,6563,6878,6319,5348
4293,6095,5799,5223,0
6124,6377,6019,6815,0
8442,8965,8832,8816,9015
5647,4997,3616,3781,3730
5361,4972,5369,6111,4208
5125,3502,5661,4520,4638
7745,5479,7047,5577,0
0,5459,6235,5655,0
3051,3141,2948,0,4557
4104,5883,4221,5415,0
7672,6137,6013,6719,0
3847,6665,6491,0,5486
5105,0,4804,5834,0
4180,3859,3616,0,4879
5800,4136,4585,0,0
6803,8327,6738,7008,7157
5899,5198,6796,5715,5015
4968,7456,0,5278,0
3747,5442,3729,3343,4354
5152,3977,4165,2927,4424
4795,4736,4549,4409,7118
6697,6618,5731,7269,7049
4404,0,4584,5603,6876
6396,4953,5090,4684,2402
5980,5896,5162,5445,7424
6299,0,4548,0,3486
6307,6717,7130,6307,5480
2811,4849,4563,4298,6406
5716,6138,0,5667,3144
